id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,class,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
"1,22463925578969E+018","1,22463844420438E+018",1580811725000,2020-02-04,11:22:05,CET,1029436543,endriuco,Andrea Codega,,"Su questo non ci piove, purtroppo.",0,['dan_maze'],[],[],0,0,0,[],[],https://twitter.com/endriuco/status/1224639255789690884,False,,0,,,,,,,"[{'user_id': '1029436543', 'username': 'endriuco'}, {'user_id': '353888721', 'username': 'dan_maze'}]",,,,
"1,22463382303346E+018","1,22463382303346E+018",1580810430000,2020-02-04,11:00:30,CET,"1,19721435490463E+018",bastard26715868,TONNO,,Non ci piove!  https://twitter.com/italiaviva/status/1224440968784445441 …,0,[],['https://twitter.com/italiaviva/status/1224440968784445441'],[],0,0,0,[],[],https://twitter.com/bastard26715868/status/1224633823033462784,False,https://twitter.com/ItaliaViva/status/1224440968784445441,0,,,,,,,"[{'user_id': '1197214354904629253', 'username': 'bastard26715868'}]",,,,
"1,22463356687899E+018","1,22463356687899E+018",1580810369000,2020-02-04,10:59:29,CET,340835639,vittoriocataldi,Antonio Bitti,,"“E di là intanto
dal lato opposto al mare
piove un raggiare del sole
in trinità larga e scomposta.
Passerà questa umida Dea
sta passando di già.
Con movimento nascosto
giugno bello di nuovo si innesta.”

#MariangelaGualtieri",0,[],[],[],0,0,1,['#mariangelagualtieri'],[],https://twitter.com/VittorioCataldi/status/1224633566878994432,False,,0,,,,,,,"[{'user_id': '340835639', 'username': 'VittorioCataldi'}]",,,,
"1,22463223262058E+018","1,22427591140879E+018",1580810051000,2020-02-04,10:54:11,CET,2481833000,gioloiloi,Giorgio Loi,,"Allora, che gli altri siano stati ignobili non ci piove, però, dai, poteva aspettarselo. Salvini non è mica un pischello. Simili ingenuità non sono consentite a chi aspira a governare l'Italia in un mondo di lupi.",0,"['lordofrings69', 'matteosalvinimi']",[],[],1,0,0,[],[],https://twitter.com/GioloiLoi/status/1224632232620576770,False,,0,,,,,,,"[{'user_id': '2481833000', 'username': 'GioloiLoi'}, {'user_id': '553895296', 'username': 'LordOfRings69'}, {'user_id': '270839361', 'username': 'matteosalvinimi'}]",,,,
"1,22462748972258E+018","1,22462748972258E+018",1580808920000,2020-02-04,10:35:20,CET,4557902253,ivanbellavista2,Ivanbellavista,,"No basta, 19 gradi adesso, non piove mai , uff.",0,[],[],[],0,0,0,[],[],https://twitter.com/Ivanbellavista2/status/1224627489722576896,False,,0,,,,,,,"[{'user_id': '4557902253', 'username': 'Ivanbellavista2'}]",,,,
"1,22462388031005E+018","1,22462388031005E+018",1580808060000,2020-02-04,10:21:00,CET,"8,97793016248906E+017",nihilsubsolen,Nihil sub sole novum,,"#FattoQuotidiano
#repubblica
#sole24ore
#Corriere
Lega Regioni nord kiude scuole x improbabile contagio #coronavirus, fate stare a casa tutti anke qnd piove allora xke' fulmini uccidono + del virus da centinaia di anni..roba da pazzi, ci fosse un medico fra questi ignoranti..Amen  pic.twitter.com/8CsckQKlup",0,[],[],"['https://pbs.twimg.com/media/EP6863xXUAASvGZ.jpg', 'https://pbs.twimg.com/media/EP6863zX0AIxPdH.png', 'https://pbs.twimg.com/media/EP6863zWkAAxhGD.png']",0,0,0,"['#fattoquotidiano', '#repubblica', '#sole24ore', '#corriere', '#coronavirus']",[],https://twitter.com/Nihilsubsolen/status/1224623880310050816,False,,0,,,,,,,"[{'user_id': '897793016248905729', 'username': 'Nihilsubsolen'}]",,,,
"1,22462304578199E+018","1,22462304578199E+018",1580807861000,2020-02-04,10:17:41,CET,"8,97793016248906E+017",nihilsubsolen,Nihil sub sole novum,,"@FattoQuotidiano
@repubblica
@sole24ore
@Corriere
Lega Regioni nord kiude scuole x improbabile contagio #coronavirus, fate stare a casa tutti anke qnd piove allora xke' fulmini uccidono + del virus da centinaia di anni..roba da pazzi, ci fosse un medico fra questi ignoranti..Amen  pic.twitter.com/eSQdAiQfMW",0,"['fattoquotidiano', 'repubblica', 'sole24ore', 'corriere']",[],"['https://pbs.twimg.com/media/EP68KRFWAAU4KYQ.png', 'https://pbs.twimg.com/media/EP68KRQXkAAS89g.png', 'https://pbs.twimg.com/media/EP68KSLXUAE5cH0.jpg', 'https://pbs.twimg.com/media/EP68KSKXUAEB3Pi.png']",0,0,0,['#coronavirus'],[],https://twitter.com/Nihilsubsolen/status/1224623045781991425,False,,0,,,,,,,"[{'user_id': '897793016248905729', 'username': 'Nihilsubsolen'}, {'user_id': '52424550', 'username': 'fattoquotidiano'}, {'user_id': '18935802', 'username': 'repubblica'}, {'user_id': '420351046', 'username': 'sole24ore'}, {'user_id': '395218906', 'username': 'Corriere'}]",,,,
"1,22462073011513E+018","1,22462073011513E+018",1580807309000,2020-02-04,10:08:29,CET,"1,14000843425707E+018",libellu87858416,Libellula,,"Piove e l'acqua mi scorre addosso,ma non riesce a lavare la mia tristezza e il mio dolore. Passa lenta sul mio viso per poi cadere sulle mie mani. 
Piove e non mi accorgo che quelle che mi cadono addosso sono le mie lacrime. G. Gallo #CastelliDiParole #CasaLettori pic.twitter.com/RWmfDhpVjH",0,[],[],['https://pbs.twimg.com/media/EP66Dl-X0AYIcwx.jpg'],1,26,43,"['#castellidiparole', '#casalettori']",[],https://twitter.com/Libellu87858416/status/1224620730115133440,False,,0,,,,,,,"[{'user_id': '1140008434257072129', 'username': 'Libellu87858416'}]",,,,
"1,22461550541744E+018","1,22461550541744E+018",1580806063000,2020-02-04,09:47:43,CET,1475891930,salvatoreandro5,salvatore.andronaco,,Le tre bombe sanitarie della Cina e gli effetti sul petrolio  https://it.insideover.com/economia/le-tre-bombe-sanitarie-della-cina-e-gli-effetti-sul-petrolio.html … di @insideover_ita   ... INIZIATO L'EFFETTO DOMINO PER LA CINA? PIOVE SUL BAGNATO,0,[],['https://it.insideover.com/economia/le-tre-bombe-sanitarie-della-cina-e-gli-effetti-sul-petrolio.html'],[],0,0,0,[],[],https://twitter.com/salvatoreandro5/status/1224615505417441280,False,,0,,,,,,,"[{'user_id': '1475891930', 'username': 'salvatoreandro5'}]",,,,
"1,22460509282706E+018","1,22460509282706E+018",1580803580000,2020-02-04,09:06:20,CET,"1,13566839528069E+018",fede_spera86,Fede_Spera,,"Con il Pd ha in comune il fatto di aver governato senza aver mai vinto le elezioni.
Su questo non ci piove!  pic.twitter.com/KqZ7bJse0L",0,[],[],['https://pbs.twimg.com/media/EP6r1ZFX4AEuXKK.jpg'],0,0,0,[],[],https://twitter.com/Fede_Spera86/status/1224605092827058177,False,,0,,,,,,,"[{'user_id': '1135668395280687109', 'username': 'Fede_Spera86'}]",,,,
"1,22460362791609E+018","1,22458087798601E+018",1580803231000,2020-02-04,09:00:31,CET,3009283112,sosfigatto,SoSfigatto,,"Cmq l epidemia se ho capito bene..si è sviluppata in pieno centro. Nelle zone evolute ed industrializzate. Questo fa pensare..forse non è ""solo"" questione di igiene. Poi sulla necessità che Cina l India rispettino l ambiente salvaguardando se stessi e gli altri. Nn ci piove👍",0,['castellinoluigi'],[],[],1,0,0,[],[],https://twitter.com/Sosfigatto/status/1224603627916091393,False,,0,,,,,,,"[{'user_id': '3009283112', 'username': 'Sosfigatto'}, {'user_id': '977605577827389440', 'username': 'CastellinoLuigi'}]",,,,
"1,2245976947501E+018","1,2245976947501E+018",1580801817000,2020-02-04,08:36:57,CET,251130873,nuovascintilla,nuova scintilla,,4/2.Avv. G.Boscolo: Piano Trasporti accoglie istanza del Comitato Legge speciale di potenziare ferrovia Chioggia-Adria e rinvia a fasi successive interventi su Arzerone e ferrovia per Piove-Pd-Ve.Serve appoggio di gruppi consiliari regionali. Incontro:7/2 h17.30 in Coop.Prometeo  pic.twitter.com/LInmTQHKeU,0,[],[],['https://pbs.twimg.com/media/EP6lHIIWsAA-z33.jpg'],0,0,0,[],[],https://twitter.com/NuovaScintilla/status/1224597694750101505,False,,0,,,,,,,"[{'user_id': '251130873', 'username': 'NuovaScintilla'}]",,,,
"1,22458908959019E+018","1,22458908959019E+018",1580799765000,2020-02-04,08:02:45,CET,3786360497,wonderfulpaths,wonderfulpaths,,"#Nepal, #Pokhara paradiso del turismo sportivo ai piedi dell'#Annapurna. Ma se piove e c'è la nebbia come è capitato a me? E' l'occasione per scoprire altre realtà, come il monastero buddhista dei rifugiati tibetani o il museo dei gurkha.  https://www.wonderfulpaths.com/pokhara/  pic.twitter.com/WBgTfJeF1t",0,[],['https://www.wonderfulpaths.com/pokhara/'],['https://pbs.twimg.com/media/EP6dR-NWAAIXwgD.jpg'],4,9,16,"['#nepal', '#pokhara', '#annapurna']",[],https://twitter.com/wonderfulpaths/status/1224589089590194177,False,,0,,,,,,,"[{'user_id': '3786360497', 'username': 'wonderfulpaths'}]",,,,
"1,22458406188637E+018","1,22448507266712E+018",1580798566000,2020-02-04,07:42:46,CET,506402572,shark2208,"Voisiete, Iosonno",,Fin lì non ci piove 😉,0,['lotus3patrizia'],[],[],0,0,1,[],[],https://twitter.com/shark2208/status/1224584061886369794,False,,0,,,,,,,"[{'user_id': '506402572', 'username': 'shark2208'}, {'user_id': '56657613', 'username': 'Lotus3Patrizia'}]",,,,
"1,22458150695958E+018","1,22458150695958E+018",1580797957000,2020-02-04,07:32:37,CET,"1,18813007856526E+018",baldelli_marco,MARCO BALDELLI,,"sei il numero uno, non ci piove, ma perché  ti ostini a sprecare fiato con gli intellettualmente disonesti sallusti del video? tu l'hai detto che parlare con gli ..... poi rischi di essere confuso. ci vedremo a bologna 23 marzo. con grande stima@marcotravaglio",0,[],[],[],0,0,0,[],[],https://twitter.com/baldelli_marco/status/1224581506959581185,False,,0,,,,,,,"[{'user_id': '1188130078565261312', 'username': 'baldelli_marco'}]",,,,
"1,22455139839159E+018","1,22455139839159E+018",1580790779000,2020-02-04,05:32:59,CET,627117107,dolcicarloni,Dolci Carloni,,"30% done with Ci vediamo domani se non piove, by Joanne Bonny  https://goodreads.com/user_status/show/263891293 …",0,[],['https://goodreads.com/user_status/show/263891293'],[],0,0,0,[],[],https://twitter.com/DolciCarloni/status/1224551398391590914,False,,0,,,,,,,"[{'user_id': '627117107', 'username': 'DolciCarloni'}]",,,,
"1,22452533754921E+018","1,22446033363026E+018",1580784565000,2020-02-04,03:49:25,CET,167458005,trisino,Carcarlo Pravettoni,,"Il tempo è galantuomo, su questo non ci piove. Intanto facciamo un altro favore alle élite liberiste e diamo una sforbiciata alla fastidiosa rappresentanza parlamentare. Prima o poi, dopo le cazzate, FORSE attueranno anche la parte di programma che parla dell’UE pre-Maastricht...",0,['marconarcisi1'],[],[],1,0,0,[],[],https://twitter.com/trisino/status/1224525337549209600,False,,0,,,,,,,"[{'user_id': '167458005', 'username': 'trisino'}, {'user_id': '1185138746', 'username': 'MarcoNarcisi1'}]",,,,
"1,22451627945483E+018","1,22451627945483E+018",1580782406000,2020-02-04,03:13:26,CET,"1,12874832813136E+018",isabellapiove10,Isabella Piovesan,,"Querido Cursinho, nao te quero na minha vida",0,[],[],[],0,0,2,[],[],https://twitter.com/IsabellaPiove10/status/1224516279454830594,False,,0,,,,,,,"[{'user_id': '1128748328131362816', 'username': 'IsabellaPiove10'}]",,,,
"1,22450796096301E+018","1,22450796096301E+018",1580780422000,2020-02-04,02:40:22,CET,"1,05706673133471E+018",ana_piovezana_,Piove,,"Eu tinha mil coisas pra desenhar, mas não, fui escolher o mais demorado e complicado de todos",0,[],[],[],0,0,0,[],[],https://twitter.com/Ana_Piovezana_/status/1224507960963010560,False,,0,,,,,,,"[{'user_id': '1057066731334713344', 'username': 'Ana_Piovezana_'}]",,,,
"1,22449459998253E+018","1,20659343906594E+018",1580777237000,2020-02-04,01:47:17,CET,1334265158,mycroftpedia,𝐬𝐚𝐫𝐚 𝐜𝐢𝐧𝐞𝐬𝐜𝐚 🏴‍☠️,,su questo non ci piove ma mi sento rappresentata,0,['aleechaye'],[],[],0,0,0,[],[],https://twitter.com/mycroftpedia/status/1224494599982526465,False,,0,,,,,,,"[{'user_id': '1334265158', 'username': 'mycroftpedia'}, {'user_id': '1167137401929633792', 'username': 'aleechaye'}]",,,,
"1,2244937008244E+018","1,22448776402618E+018",1580777022000,2020-02-04,01:43:42,CET,"1,07215833716747E+018",whoispiove,pio de novo,,vocês!!!,0,['maidaninha__'],[],[],0,0,0,[],[],https://twitter.com/WhoIsPiove/status/1224493700824403968,False,,0,,,,,,,"[{'user_id': '1072158337167474688', 'username': 'WhoIsPiove'}, {'user_id': '849081836332617728', 'username': 'maidaninha__'}]",,,,
"1,22448872247905E+018","1,22448872247905E+018",1580775835000,2020-02-04,01:23:55,CET,3099428541,radiolisola,L'isola che non c'è,,#NowPlaying: Mameli - Anche quando piove,0,[],[],[],0,0,0,['#nowplaying'],[],https://twitter.com/radiolisola/status/1224488722479054849,False,,0,,,,,,,"[{'user_id': '3099428541', 'username': 'radiolisola'}]",,,,
"1,22448858474235E+018","1,22448776402618E+018",1580775803000,2020-02-04,01:23:23,CET,"1,07215833716747E+018",whoispiove,pio de novo,,sim!,0,['maidaninha__'],[],[],1,0,0,[],[],https://twitter.com/WhoIsPiove/status/1224488584742350848,False,,0,,,,,,,"[{'user_id': '1072158337167474688', 'username': 'WhoIsPiove'}, {'user_id': '849081836332617728', 'username': 'maidaninha__'}]",,,,
"1,22448630981062E+018","1,22440720432702E+018",1580775260000,2020-02-04,01:14:20,CET,51377916,dscanferla,Daniele Scanferla,,"Ben fatto Onorevole, lasci pure che quelle parole le “canti” davanti a milioni di italiani. Così poi potrà stracciarsi le vesti, urlare alla scandolo e attaccare Salvini perché piove. Il suo partito sostiene e influenza il governo. Lei è deputata non suorina, basta ipocrisie",0,['meb'],[],[],0,1,2,[],[],https://twitter.com/dscanferla/status/1224486309810622464,False,,0,,,,,,,"[{'user_id': '51377916', 'username': 'dscanferla'}, {'user_id': '588200416', 'username': 'meb'}]",,,,
"1,22448363832833E+018","1,22448363832833E+018",1580774623000,2020-02-04,01:03:43,CET,418918878,estermuntoni,estermuntoni,,"IN CIELO NUVOLE OSCURANO LA LUNA. PIOVE SU I TRISTI VOLTI, IN CERCA DEL DIVINO ATTRAVERSANO I MARI. GIORNI DIVENTANO PREGHIERA FIN DENTRO L' ANIMA. TACE IL DOLORE, DIPINGE IL SOGNO DELLA SPERANZA IL TEMPO. ABITA NEL CUORE LA BELLEZZA, CHE NON HA TIMORE DEL TIMIDO AMORE.
continua  pic.twitter.com/7OzmGmHw79",0,[],[],['https://pbs.twimg.com/media/EP49XaNWAAA_KeB.jpg'],1,0,0,[],[],https://twitter.com/estermuntoni/status/1224483638328332294,False,,0,,,,,,,"[{'user_id': '418918878', 'username': 'estermuntoni'}]",,,,
"1,22448355405645E+018","1,2239218466572E+018",1580774603000,2020-02-04,01:03:23,CET,617404862,nicorst,Nico 🇮🇹 🇬🇷 🇻🇪 🇯🇵,,"Non ci piove. Manca giusto un gradino, forse due. Che purtroppo presuppone una contrapposizione a Bruxelles che in questo momento pare impossibile. Più Stato. Molto più Stato (soprattutto nei servizi essenziali).",0,"['mpenikas', 'm5sweare99', 'voceiddio', 'potemkin959', 'marioerdrago', 'marcevann']",[],[],1,0,2,[],[],https://twitter.com/nicorst/status/1224483554056450049,False,,0,,,,,,,"[{'user_id': '617404862', 'username': 'nicorst'}, {'user_id': '2898075617', 'username': 'MPenikas'}, {'user_id': '2872060322', 'username': 'M5SWeAre99'}, {'user_id': '1058712916856369153', 'username': 'VoceIddio'}, {'user_id': '1123567903297671170', 'username': 'Potemkin959'}, {'user_id': '1073978302451367937', 'username': 'marioerdrago'}, {'user_id': '1000480351905632258', 'username': 'MarceVann'}]",,,,
"1,22448164322795E+018","1,22438019149095E+018",1580774148000,2020-02-04,00:55:48,CET,574620995,laura_lauril,Laura,,Poveracci....come sempre piove sul bagnato.,0,['andreasso1951'],[],[],0,0,0,[],[],https://twitter.com/laura_lauril/status/1224481643227951104,False,,0,,,,,,,"[{'user_id': '574620995', 'username': 'laura_lauril'}, {'user_id': '763784342', 'username': 'andreasso1951'}]",,,,
"1,22448124568343E+018","1,22448124568343E+018",1580774053000,2020-02-04,00:54:13,CET,1001206868,lucantarello,Luca Cantarello,,"""Ti pisciano in testa e ti dicono che piove""  https://twitter.com/gloquenzi/status/1224329941040422920 …",0,[],['https://twitter.com/gloquenzi/status/1224329941040422920'],[],0,0,0,[],[],https://twitter.com/Lucantarello/status/1224481245683425285,False,https://twitter.com/gloquenzi/status/1224329941040422920,0,,,,,,,"[{'user_id': '1001206868', 'username': 'Lucantarello'}]",,,,
"1,22447985509976E+018","1,22434806402827E+018",1580773721000,2020-02-04,00:48:41,CET,"7,37966697399865E+017",andreaporretti2,Andrea Porretti,,Allora ascolta: quali sono i diritti umani?!? Quello di fare almeno un pasto al giorno?!? Essere al riparo in una abitazione quando piove e fa freddo o con l'aria condizionata d'estate avere un mezzo di locomozione per gli spostamenti pane fresco e una fettina di carne unavolta,0,"['zamma__', 'matteosalvinimi']",[],[],0,0,0,[],[],https://twitter.com/AndreaPorretti2/status/1224479855099764737,False,,0,,,,,,,"[{'user_id': '737966697399865344', 'username': 'AndreaPorretti2'}, {'user_id': '1216142382867066880', 'username': 'ZAMMA__'}, {'user_id': '270839361', 'username': 'matteosalvinimi'}]",,,,
"1,22447641497776E+018","1,2244458272355E+018",1580772901000,2020-02-04,00:35:01,CET,"1,05706673133471E+018",ana_piovezana_,Piove,,Mentira kkk,0,['laura_sottili'],[],[],0,0,0,[],[],https://twitter.com/Ana_Piovezana_/status/1224476414977761282,False,,0,,,,,,,"[{'user_id': '1057066731334713344', 'username': 'Ana_Piovezana_'}, {'user_id': '1094577560778932226', 'username': 'laura_sottili'}]",,,,
"1,22447621891081E+018","1,22447542244597E+018",1580772854000,2020-02-04,00:34:14,CET,"1,07215833716747E+018",whoispiove,pio de novo,,sim pf,0,['juliiiacamargo'],[],[],0,0,1,[],[],https://twitter.com/WhoIsPiove/status/1224476218910814210,False,,0,,,,,,,"[{'user_id': '1072158337167474688', 'username': 'WhoIsPiove'}, {'user_id': '3174468910', 'username': 'juliiiacamargo'}]",,,,
"1,2244676271726E+018","1,2244676271726E+018",1580770806000,2020-02-04,00:00:06,CET,"7,09056776092717E+017",friseuringo,Daniela,,"Una canzone...
che avrei voluto scrivere, 
che ascolto sempre,  
che descrive il mio stato d'animo.
Una canzone da ascoltare quando piove.
Una canzone da condividere con il mondo.....  https://youtu.be/VJDJs9dumZI  🎵 by #GeorgeHarrison pic.twitter.com/IWPCy4MQV1",0,[],['https://youtu.be/VJDJs9dumZI'],['https://pbs.twimg.com/media/EP4u0M-X4AAJR7X.jpg'],0,0,2,['#georgeharrison'],[],https://twitter.com/friseuringo/status/1224467627172601861,False,,0,,,,,,,"[{'user_id': '709056776092717056', 'username': 'friseuringo'}]",,,,
"1,22446625537511E+018","1,22446625537511E+018",1580770479000,2020-02-03,23:54:39,CET,1593966667,irongrafft,Samuele Graffiedi,,"Bella  presentazione “biopsicosociale” sul dolore remoto-rotuleo. 

(I pz con PFP da anni che si sentono guariti, in realtà mostrano ancora sensibilizzazione)

(Per quando fuori piove 🌧 e ti tocca il tapis-roulant 🏃🏻‍♂️)

 https://youtu.be/ewR7Ia-qMb0  pic.twitter.com/blW10UCaHX",0,[],['https://youtu.be/ewR7Ia-qMb0'],['https://pbs.twimg.com/media/EP4tkUXWAAUKyfZ.jpg'],0,1,4,[],[],https://twitter.com/irongrafFT/status/1224466255375106048,False,,0,,,,,,,"[{'user_id': '1593966667', 'username': 'irongrafFT'}]",,,,
"1,22446414797228E+018","1,22445985040031E+018",1580769976000,2020-02-03,23:46:16,CET,"1,22286616767887E+018",blacksa46884739,BlackSabbath,,"Cancellalo,ti ricordo che sono morte delle persone,magari di Genova puoi dire che quando piove diventa una piscina,ma le tragedie non si toccano.",0,['gn80028'],[],[],0,0,0,[],[],https://twitter.com/BlackSa46884739/status/1224464147972284417,False,,0,,,,,,,"[{'user_id': '1222866167678873608', 'username': 'BlackSa46884739'}, {'user_id': '341990287', 'username': 'GN80028'}]",,,,
"1,22446406847763E+018","1,22446406847763E+018",1580769958000,2020-02-03,23:45:58,CET,2771636649,pulcepalma,pulce,,"Con la frase di Anna Frank:

""Credo nel sole anche quando  
                                       piove""

E la foto di uno dei bellissimi momenti della fiction 

auguro #BuonaNotteATutti quelli che hanno passato la serata con:

              #LaGuerraèFinita

 +Memoria - Odio pic.twitter.com/RVZkordfDR",0,[],[],['https://pbs.twimg.com/media/EP4rk5GWkAEjRV7.jpg'],0,16,50,"['#buonanotteatutti', '#laguerraèfinita']",[],https://twitter.com/pulcepalma/status/1224464068477628416,False,,0,,,,,,,"[{'user_id': '2771636649', 'username': 'pulcepalma'}]",,,,
"1,2244633404303E+018","1,22441084544841E+018",1580769784000,2020-02-03,23:43:04,CET,"1,05706673133471E+018",ana_piovezana_,Piove,,@aninha_tinazzo,0,"['_thebestofnike', 'aninha_tinazzo']",[],[],0,0,0,[],[],https://twitter.com/Ana_Piovezana_/status/1224463340430295045,False,,0,,,,,,,"[{'user_id': '1057066731334713344', 'username': 'Ana_Piovezana_'}, {'user_id': '1181561511455670272', 'username': '_thebestofnike'}, {'user_id': '3384873772', 'username': 'aninha_tinazzo'}]",,,,
"1,22446103416719E+018","1,22444967401202E+018",1580769234000,2020-02-03,23:33:54,CET,637180335,unknown12345sos,{чёрт},,E su questo non ci piove😂,0,['divsasterr'],[],[],0,0,1,[],[],https://twitter.com/unknown12345sos/status/1224461034167185412,False,,0,,,,,,,"[{'user_id': '637180335', 'username': 'unknown12345sos'}, {'user_id': '2955113765', 'username': 'divsasterr'}]",,,,
"1,22446008190913E+018","1,22445719659706E+018",1580769007000,2020-02-03,23:30:07,CET,"1,22398595911037E+018",vale_quelcheval,Vale,,"Mi sembra giusto 
Se fai un sondaggio vuoi sapere quello che pensano gli altri non dare un’opinione
Su questo non ci piove e la gatta fa le ove",0,['gft78'],[],[],1,0,1,[],[],https://twitter.com/vale_quelcheval/status/1224460081909129216,False,,0,,,,,,,"[{'user_id': '1223985959110369280', 'username': 'vale_quelcheval'}, {'user_id': '75341933', 'username': 'GFT78'}]",,,,
"1,22445907068339E+018","1,22445113805064E+018",1580768766000,2020-02-03,23:26:06,CET,"9,18358963061711E+017",hydrangeajin,B.⁷🌙,,"Qui nessuno ha capito.Blob è un programma tv satirico -e fin qui non ci piove. Si può essere d'accordo o meno con quello che propone. Ma tra disinformazione, dare voce a una stupidaggine del genere ingigantendola e gli insulti che leggo qui...fatevi tutti un'analisi di coscienza.",0,['bts_italiabics'],[],[],0,0,16,[],[],https://twitter.com/hydrangeajin/status/1224459070683394049,False,,0,,,,,,,"[{'user_id': '918358963061710848', 'username': 'hydrangeajin'}, {'user_id': '1173214173548961792', 'username': 'bts_italiabics'}]",,,,
"1,22445747646191E+018","1,22445628143756E+018",1580768386000,2020-02-03,23:19:46,CET,"9,60093245354267E+017",ap0rnalypse,alice 🥀 ceo of bottom!law,,"L'odio piove nei suoi confronti probabilmente perché ""innamorata"" di Light. E chiaramente lei non era innamorata di lui ma delle sue idee.
Basterebbe leggere più attentamente tra le righe della sua storia per capire più attentamente il suo personaggio",0,['mista_teinculo'],[],[],1,0,2,[],[],https://twitter.com/ap0rnalypse/status/1224457476461907969,False,,0,,,,,,,"[{'user_id': '960093245354266624', 'username': 'ap0rnalypse'}, {'user_id': '1186435619570012162', 'username': 'Mista_teinculo'}]",,,,
"1,22445675460955E+018","1,22445675460955E+018",1580768214000,2020-02-03,23:16:54,CET,"7,09067993683202E+017",mascol0,jen,,"giravo milano con con te
stavamo girando due storie
distratto, di scatto, qui piove
c'è la luuUnaaAaAA",0,[],[],[],1,1,4,[],[],https://twitter.com/MASCOL0/status/1224456754609545217,False,,0,,,,,,,"[{'user_id': '709067993683202048', 'username': 'MASCOL0'}]",,,,
"1,22445607941052E+018","1,22445607941052E+018",1580768053000,2020-02-03,23:14:13,CET,2767316247,linda_mancino,Linda Mancino,,"Chi ha parenti rinviati a giudizio, per reati per i quali non ci sono prove a discarico perché colpevoli, vuole l'immunità con la #prescrizione, ma la riforma #Bonafede gliela toglierebbe.
E la butta sul:
#principiodiciviltà
#processoinfinito
#giustizialismo
#i5Signoranti
#piove",0,[],[],[],0,3,4,"['#prescrizione', '#bonafede', '#principiodiciviltà', '#processoinfinito', '#giustizialismo', '#i5signoranti', '#piove']",[],https://twitter.com/linda_mancino/status/1224456079410524161,False,,0,,,,,,,"[{'user_id': '2767316247', 'username': 'linda_mancino'}]",,,,
"1,22445497893004E+018","1,22445497893004E+018",1580767790000,2020-02-03,23:09:50,CET,2603547679,yerx1m,becca♡X1,,domani piove perché minho non ha usato un effetto di snow  pic.twitter.com/VaqVzak0Qr,0,[],[],"['https://pbs.twimg.com/media/EP4jTTHU4AAoE8E.jpg', 'https://pbs.twimg.com/media/EP4jT6JUYAYwHQD.jpg']",0,0,3,[],[],https://twitter.com/yerx1m/status/1224454978930036741,False,,0,,,,,,,"[{'user_id': '2603547679', 'username': 'yerx1m'}]",,,,
"1,22445473163803E+018","1,22445473163803E+018",1580767731000,2020-02-03,23:08:51,CET,636860158,roccor28,Rocco2️⃣8️⃣✝️,,"Mah, come cazzo a Genova piove 2 minuti scende tutto giù, sti dementi cantano, Vesuvio lavali col fuoco.
Mah. 🌧️🌧️🌧️Abbiate la bontà di stare zitti 🌧️🌧️🌧️che può 🌧️🌧️🌧️  pic.twitter.com/G5cOHXWVc2",0,[],[],['https://pbs.twimg.com/media/EP4jFqDVUAAvcZ5.jpg'],0,7,16,[],[],https://twitter.com/roccor28/status/1224454731638034433,False,,0,,,,,,,"[{'user_id': '636860158', 'username': 'roccor28'}]",,,,
