id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,class,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
"1,22445363961325E+018","1,22434657094832E+018",1580767471000,2020-02-03,23:04:31,CET,"9,5520927608313E+017",taxience,Vincenzo Vescera,,"Che l’episodio di Lautaro sia stata una svista non ci piove , però è stata l’unica a favore, l’unica .",0,"['lupinoiii', 'mklk78', 'roccodeleo1', 'sgang1908']",[],[],1,0,0,[],[],https://twitter.com/taxience/status/1224453639613247491,False,,0,,,,,,,"[{'user_id': '955209276083130368', 'username': 'taxience'}, {'user_id': '473782446', 'username': 'LupinoIII'}, {'user_id': '1017058881837699073', 'username': 'mklk78'}, {'user_id': '377918507', 'username': 'RoccoDeLeo1'}, {'user_id': '1124372434013048832', 'username': 'Sgang1908'}]",,,,
"1,22445265587276E+018","1,2244465262456E+018",1580767237000,2020-02-03,23:00:37,CET,557200688,fijema,FijEma,,"La solita danza propiziatoria che puntualmente porta al propiziante il beneficio di purificarsi sotto la caterva di gol che gli piove da cielo per volontà (oggi) delle divinità #milik #elmas #demme #mertens
#ForzaNapoliSempre
#sampnapoli",0,['lucacerasuolo'],[],[],0,0,2,"['#milik', '#elmas', '#demme', '#mertens', '#forzanapolisempre', '#sampnapoli']",[],https://twitter.com/FijEma/status/1224452655872761856,False,,0,,,,,,,"[{'user_id': '557200688', 'username': 'FijEma'}, {'user_id': '292823459', 'username': 'lucacerasuolo'}]",,,,
"1,2244503440899E+018","1,22444223765786E+018",1580766685000,2020-02-03,22:51:25,CET,2766062542,gjoegl,Giuseppe_giardina,,"Io io ti offriro
Perle di pioggia venute da dove non piove mai
Apriro la terra giù fino nel fondo
Per coprirti d'oro, d'oro e di luce
E ti portero, dove non c'è più
Che quel che tu vuoi, che quel che tu cerchi
Non andare via, non andare via, non andare via
Non andare via",0,['baldo20012010'],[],[],1,1,2,[],[],https://twitter.com/gjoegl/status/1224450344089899010,False,,0,,,,,,,"[{'user_id': '2766062542', 'username': 'gjoegl'}, {'user_id': '984114855128035328', 'username': 'Baldo20012010'}]",,,,
"1,22444988353848E+018","1,22444988353848E+018",1580766576000,2020-02-03,22:49:36,CET,"1,22286616767887E+018",blacksa46884739,BlackSabbath,,"A quanto pare il Napoli vince senza rigori inventati a favore,i tifosi doriani che inneggiano al Vesuvio,mentre la propria città,Genova appena piove diventa una piscina #SampNapoli",0,[],[],[],0,0,3,['#sampnapoli'],[],https://twitter.com/BlackSa46884739/status/1224449883538477056,False,,0,,,,,,,"[{'user_id': '1222866167678873608', 'username': 'BlackSa46884739'}]",,,,
"1,22444893330217E+018","1,22430293563666E+018",1580766349000,2020-02-03,22:45:49,CET,84718260,the_colonnello,The Colonnello,,Più lo vedo quello episodio e più mi sembra rigore. Che bentancur l’abbia cercarto con astuzia non ci piove ma la decisione è indiscutibile. Era in anticipo sul difensore e gli viene sbarrata completamente la strada,0,"['dbd73', 'mattpasquini22', 'super3mp', 'mattinodinapoli', 'massimozampini', 'tiki_taka_real']",[],[],0,0,0,[],[],https://twitter.com/The_Colonnello/status/1224448933302165506,False,,0,,,,,,,"[{'user_id': '84718260', 'username': 'The_Colonnello'}, {'user_id': '705238268', 'username': 'dbd73'}, {'user_id': '926394086122237952', 'username': 'mattpasquini22'}, {'user_id': '2989790139', 'username': 'Super3mp'}, {'user_id': '82886693', 'username': 'mattinodinapoli'}, {'user_id': '413014500', 'username': 'massimozampini'}, {'user_id': '2232838830', 'username': 'Tiki_Taka_real'}]",,,,
"1,22444722908095E+018","1,22444661693481E+018",1580765943000,2020-02-03,22:39:03,CET,2314129356,ruotologiacomo,giacomo,,"E cosa dovremmo dire quando piove forte su Genova, ma non siamo come loro",0,['capitancarla'],[],[],1,1,5,[],[],https://twitter.com/ruotologiacomo/status/1224447229080952832,False,,0,,,,,,,"[{'user_id': '2314129356', 'username': 'ruotologiacomo'}, {'user_id': '417444589', 'username': 'CapitanCarla'}]",,,,
"1,2244458272355E+018","1,2244458272355E+018",1580765608000,2020-02-03,22:33:28,CET,"1,05706673133471E+018",ana_piovezana_,Piove,,"Hoje q eu fui no mercado dps do tecido TOTALMENTE desarrumada, encontrei umas 10 pessoas  questão de 30 min",0,[],[],[],1,0,4,[],[],https://twitter.com/Ana_Piovezana_/status/1224445827235504128,False,,0,,,,,,,"[{'user_id': '1057066731334713344', 'username': 'Ana_Piovezana_'}]",,,,
"1,22444572116155E+018","1,22444572116155E+018",1580765583000,2020-02-03,22:33:03,CET,816120175,fix710,Oscar,,Avete notato a iuston c’è sempre il sole poi quando ci sono puntate in cui nozzy si incazza parecchio piove #viteallimite,0,[],[],[],1,0,7,['#viteallimite'],[],https://twitter.com/fix710/status/1224445721161547781,False,,0,,,,,,,"[{'user_id': '816120175', 'username': 'fix710'}]",,,,
"1,22444092292392E+018","1,22442231786809E+018",1580764439000,2020-02-03,22:13:59,CET,"9,00048516713677E+017",luis_zotavio,CaPiM,,Calourada,0,"['joao_watts', 'cauerib', 'la_piove']",[],[],0,0,0,[],[],https://twitter.com/Luis_Zotavio/status/1224440922923921415,False,,0,,,,,,,"[{'user_id': '900048516713676800', 'username': 'Luis_Zotavio'}, {'user_id': '759529094455422976', 'username': 'joao_watts'}, {'user_id': '818218378833825792', 'username': 'cauerib'}, {'user_id': '783025508284063744', 'username': 'la_piove'}]",,,,
"1,22443880628095E+018","1,22443880628095E+018",1580763935000,2020-02-03,22:05:35,CET,"9,81945925265445E+017",marlboroandsex,e.,,sputo sui bambini cechi e dico che piove  https://twitter.com/airgibbo/status/1224429443134955520 …,0,[],['https://twitter.com/airgibbo/status/1224429443134955520'],[],0,0,1,[],[],https://twitter.com/marlboroandsex/status/1224438806280953856,False,https://twitter.com/airgibbo/status/1224429443134955520,0,,,,,,,"[{'user_id': '981945925265444866', 'username': 'marlboroandsex'}]",,,,
"1,22443831611781E+018","1,22443831611781E+018",1580763818000,2020-02-03,22:03:38,CET,2587222616,rougeroberta,Roberta*,,"Temo che #LaRussa non abbia capito il problema... l'ironia sul #coronavirus è puro cattivo gusto, non ci piove, ma è il saluto romano che è fuori luogo a prescindere. Oltre ad essere incostituzionale.

(Ma poi chi è #Alfonso?)  https://twitter.com/Ignazio_LaRussa/status/1224312214406008833 … pic.twitter.com/MHbDwehAlx",0,[],['https://twitter.com/Ignazio_LaRussa/status/1224312214406008833'],['https://pbs.twimg.com/media/EP4UJ09UEAA0hdT.jpg'],0,0,1,"['#larussa', '#coronavirus', '#alfonso']",[],https://twitter.com/RougeRoberta/status/1224438316117811200,False,,0,,,,,,,"[{'user_id': '2587222616', 'username': 'RougeRoberta'}]",,,,
"1,22443739704095E+018","1,22442231786809E+018",1580763599000,2020-02-03,21:59:59,CET,"9,00048516713677E+017",luis_zotavio,CaPiM,,LOGICAMENTE,0,['la_piove'],[],[],0,0,0,[],[],https://twitter.com/Luis_Zotavio/status/1224437397040947200,False,,0,,,,,,,"[{'user_id': '900048516713676800', 'username': 'Luis_Zotavio'}, {'user_id': '783025508284063744', 'username': 'la_piove'}]",,,,
"1,22443585453954E+018","1,22442231786809E+018",1580763231000,2020-02-03,21:53:51,CET,"8,18218378833826E+017",cauerib,cauvs,,HAHAHAHAHAAHAHHAHAHAHAHAHAHA CAPIMMMMM,0,"['luis_zotavio', 'la_piove']",[],[],1,0,2,[],[],https://twitter.com/cauerib/status/1224435854539542534,False,,0,,,,,,,"[{'user_id': '818218378833825792', 'username': 'cauerib'}, {'user_id': '900048516713676800', 'username': 'Luis_Zotavio'}, {'user_id': '783025508284063744', 'username': 'la_piove'}]",,,,
"1,2244339981406E+018","1,2243123766584E+018",1580762788000,2020-02-03,21:46:28,CET,149118512,cerquami,cerquami,,"Ma che strano, sono giorni che non piove ! Fighissima sta foto",0,['lymperatore'],[],[],0,0,0,[],[],https://twitter.com/cerquami/status/1224433998140596231,False,,0,,,,,,,"[{'user_id': '149118512', 'username': 'cerquami'}, {'user_id': '70691549', 'username': 'Lymperatore'}]",,,,
"1,22443382329264E+018","1,22443382329264E+018",1580762747000,2020-02-03,21:45:47,CET,1050141211,mmasneri,maria e otty,,"Ma dai, ma piove sul bagnato! Povera Antonella!!!!!
#GFVIP",0,[],[],[],0,0,2,['#gfvip'],[],https://twitter.com/MMasneri/status/1224433823292637184,False,,0,,,,,,,"[{'user_id': '1050141211', 'username': 'MMasneri'}]",,,,
"1,22443347243914E+018","1,22443347243914E+018",1580762663000,2020-02-03,21:44:23,CET,"1,20446660013036E+018",ugo28298638,Ugo,,"È febbraio ma c'è un'arietta primaverile, le zanzare, i mandorli in fiore con almeno 3 settimane di anticipo e non piove da un mese.
Abbiamo in mano la manopola dell'atmosfera terrestre, stiamo facendo impazzire il clima e le stagioni ricordano un montaggio di Blob.",0,[],[],[],0,0,1,[],[],https://twitter.com/Ugo28298638/status/1224433472439144449,False,,0,,,,,,,"[{'user_id': '1204466600130359303', 'username': 'Ugo28298638'}]",,,,
"1,22442814159629E+018","1,22442814159629E+018",1580761392000,2020-02-03,21:23:12,CET,3514501156,nicola_2020,Nicola N.,,"Se domani piove è colpa di quanto sono stonati!

 #gfvip4 #gfvip2020 #GFVIP",0,[],[],[],0,0,5,"['#gfvip4', '#gfvip2020', '#gfvip']",[],https://twitter.com/nicola_2020/status/1224428141596291073,False,,0,,,,,,,"[{'user_id': '3514501156', 'username': 'nicola_2020'}]",,,,
"1,22442804613813E+018","1,22442804613813E+018",1580761369000,2020-02-03,21:22:49,CET,793582200,andthebad,The Bad,,"“Se per due mesi racconti che chi tira lo sciacquone muore, non puoi stupirti se piove merda dalle finestre.”  https://twitter.com/niebbo/status/1224339876604186631 …",0,[],['https://twitter.com/niebbo/status/1224339876604186631'],[],0,0,0,[],[],https://twitter.com/AndTheBad/status/1224428046138126336,False,https://twitter.com/Niebbo/status/1224339876604186631,0,,,,,,,"[{'user_id': '793582200', 'username': 'AndTheBad'}]",,,,
"1,22442523765318E+018","1,22440890606524E+018",1580760700000,2020-02-03,21:11:40,CET,"7,94639360469692E+017",smemorina57,❄🍀🐞,,"Bone le zeppole 😉. ..vero siamo alla fine. Vedremo domenica se non piove come saremo in piazza.  Se sarà un bell'effetto ...speriamo di si . 
Buona serata di relax 😘",0,['feffer_one'],[],[],0,0,0,[],[],https://twitter.com/smemorina57/status/1224425237653180422,False,,0,,,,,,,"[{'user_id': '794639360469692416', 'username': 'smemorina57'}, {'user_id': '2617525744', 'username': 'Feffer_One'}]",,,,
"1,22442039713691E+018","1,22442039713691E+018",1580759545000,2020-02-03,20:52:25,CET,2335579765,turied99,Salvatore Talarico ↬,,Poi piove... Leommaso ma pure il cane bastonato fai? Ridicolo #upas,0,[],[],[],0,0,8,['#upas'],[],https://twitter.com/turied99/status/1224420397136908290,False,,0,,,,,,,"[{'user_id': '2335579765', 'username': 'turied99'}]",,,,
"1,2244169685492E+018","1,22441153154855E+018",1580758728000,2020-02-03,20:38:48,CET,1630393692,sergiodis63,Sergio di Sanno,,"A proposito...sono mesi che piove sui tornelli ad Eur Fermi, direzione Laurentina. Ne sapete qualcosa?",0,"['franz6081', 'mercuriopsi', 'iltrenoromalido', 'tplroma', 'stregatto____']",[],[],1,1,1,[],[],https://twitter.com/sergiodis63/status/1224416968549203968,False,,0,,,,,,,"[{'user_id': '1630393692', 'username': 'sergiodis63'}, {'user_id': '2717677556', 'username': 'Franz6081'}, {'user_id': '565784508', 'username': 'MercurioPsi'}, {'user_id': '394241598', 'username': 'iltrenoromalido'}, {'user_id': '780783027169300480', 'username': 'TplRoma'}, {'user_id': '1455027985', 'username': 'stregatto____'}]",,,,
"1,22441536061255E+018","1,22438541862966E+018",1580758345000,2020-02-03,20:32:25,CET,"9,4858101657009E+017",tiziachescrive,Una tizia che scrive,,"1 ma che film ti fai
2 freddo d'inverno e caldo d'estate, minchia che strano 
3 mai messo un paio di guanti in 6 anni che sono qua, tanto si gela
4 c'era il sole pure oggi. E ieri. E sabato. E venerdì. Non piove da non so più quanto.
5 hai vissuto a Milano come io ad Atlantide",0,"['sonoioanchequi', 'stefanomarw']",[],[],2,0,0,[],[],https://twitter.com/Tiziachescrive/status/1224415360612552705,False,,0,,,,,,,"[{'user_id': '948581016570089472', 'username': 'Tiziachescrive'}, {'user_id': '975317561742110721', 'username': 'sonoioanchequi'}, {'user_id': '385831775', 'username': 'StefanoMarw'}]",,,,
"1,2244088455666E+018","1,2244088455666E+018",1580756791000,2020-02-03,20:06:31,CET,"1,07405088283105E+018",gaiastam_,gaiastam_,,"""Via via
vieni via con me
entra in questo amore buio
pieno di uomini
via
entra e fatti un bagno caldo
c'è un accappatoio azzurro
fuori piove un mondo freddo
it's wonderful
it's wonderful
it's wonderful
Good luck my baby""",0,[],[],[],0,0,8,[],[],https://twitter.com/gaiastam_/status/1224408845566595074,False,,0,,,,,,,"[{'user_id': '1074050882831048704', 'username': 'gaiastam_'}]",,,,
"1,22440597183498E+018","1,22440597183498E+018",1580756106000,2020-02-03,19:55:06,CET,3371001149,paolosantagata5,Paolo,,"Là dove sei
lo senti il nostro treno?
È passato.
Ho comprato le arance.
Piove

Yiannis Ritsos 

#VivoLaPoesia #CasaLettori
@CasaLettori #3febbraio pic.twitter.com/EH5AyK8K6w",0,['casalettori'],[],['https://pbs.twimg.com/media/EP32vPcXUAEXPo5.jpg'],0,3,7,"['#vivolapoesia', '#casalettori', '#3febbraio']",[],https://twitter.com/Paolosantagata5/status/1224405971834982407,False,,0,,,,,,,"[{'user_id': '3371001149', 'username': 'Paolosantagata5'}, {'user_id': '2331802006', 'username': 'CasaLettori'}]",,,,
"1,22440188612151E+018","1,22440184826794E+018",1580755132000,2020-02-03,19:38:52,CET,"1,12401578252924E+018",krek_x,💐🎶🧘‍♀️🎶💐,,"Sanremo 1959
Canzone vincitrice: Piove (ciao ciao bambina) - Domenico Modugno e Johnny Dorelli  https://www.youtube.com/playlist?list=OLAK5uy_ltmEdXVKGHNZ-khLbLMUNHB0kcG551fM8 …",0,[],['https://www.youtube.com/playlist?list=OLAK5uy_ltmEdXVKGHNZ-khLbLMUNHB0kcG551fM8'],[],1,0,0,[],[],https://twitter.com/krek_x/status/1224401886121512960,False,,0,,,,,,,"[{'user_id': '1124015782529241089', 'username': 'krek_x'}]",,,,
"1,22440016859175E+018","1,22436179286189E+018",1580754723000,2020-02-03,19:32:03,CET,2540910636,andreagnarluz,Andrea♓,,Pellagra o lordura (si lava solo quando piove)😂,0,['pcapitano2'],[],[],0,0,0,[],[],https://twitter.com/AndreaGnarluz/status/1224400168591745027,False,,0,,,,,,,"[{'user_id': '2540910636', 'username': 'AndreaGnarluz'}, {'user_id': '1180624015632850944', 'username': 'PCapitano2'}]",,,,
"1,22439958226999E+018","1,22402753074056E+018",1580754583000,2020-02-03,19:29:43,CET,"7,29329802256208E+017",ineed_harryshug,Serena! 🍑 // fan account.,,"io farei una distinzione tra sanità e ricerca o ancora medici specializzati.
È la sanità a fare schifo perché mancano i fondi e io ne sto risentendo molto di questa cosa
Che l'Italia sia costituita da ricercatori e ricercatrici o medici di altissimo livello su questo non ci piove",0,['ar21ooo'],[],[],0,0,0,[],[],https://twitter.com/Ineed_harryshug/status/1224399582269988865,False,,0,,,,,,,"[{'user_id': '729329802256207872', 'username': 'Ineed_harryshug'}, {'user_id': '1147186120733667335', 'username': 'aR21ooo'}]",,,,
"1,22439414767258E+018","1,22422758532596E+018",1580753287000,2020-02-03,19:08:07,CET,1477204460,sunkencondos,Marta Giuliani,,"Sicuramente l'esposizione mediatica della #Juventus è maggiore a qualsiasi altro club italiano, su questo non ci piove. Ma io non incolpo la Juventus, ritengo che ci sia una sudditanza psicologica a ""scalare"": Juventus, Inter, Lazio, e così via. Dipende dall'avversario se piccolo",0,"['fabio_marsico', 'lgramellini']",[],[],1,0,0,['#juventus'],[],https://twitter.com/sunkencondos/status/1224394147672576002,False,,0,,,,,,,"[{'user_id': '1477204460', 'username': 'sunkencondos'}, {'user_id': '2306173940', 'username': 'Fabio_Marsico'}, {'user_id': '768262862', 'username': 'LGramellini'}]",,,,
"1,22438944227586E+018","1,22438944227586E+018",1580752165000,2020-02-03,18:49:25,CET,463965361,ondaradiogargan,Ondaradio Gargano,,"Gargano, caldo anomalo e non piove. Oggi a Vieste 21 gradi. Un po di freddo mercoledì e poi alta pressione per tutto il mese  https://ift.tt/37W5kMy ",0,[],['https://ift.tt/37W5kMy'],[],0,0,0,[],[],https://twitter.com/OndaradioGargan/status/1224389442275856389,False,,0,,,,,,,"[{'user_id': '463965361', 'username': 'OndaradioGargan'}]",,,,
"1,22438559757551E+018","1,22438559757551E+018",1580751249000,2020-02-03,18:34:09,CET,"8,41639484504568E+017",haccakappa1,HaccaKappa,,"Se una persona dice che piove e un'altra dice che c'è il sole, il compito del giornalista non è registrare le dichiarazioni, ma guardare fuori dalla finestra e scoprire che tempo fa.",0,[],[],[],0,0,0,[],[],https://twitter.com/haccakappa1/status/1224385597575507976,False,,0,,,,,,,"[{'user_id': '841639484504567808', 'username': 'haccakappa1'}]",,,,
"1,22438375482476E+018","1,22425326664677E+018",1580750809000,2020-02-03,18:26:49,CET,1205902615,76erspride,SixersPrideNation Italia,,"Al momento uno come Butler sta mancando, e su questo non ci piove. Ma resta il fatto che a me Jo e Ben insieme a tratti non mi convincono più. Ho come l'impressione che non ci sia sintonia, che si pestino i piedi nei movimenti e negli spazi.",0,['theanswer__'],[],[],0,0,0,[],[],https://twitter.com/76ersPride/status/1224383754824757249,False,,0,,,,,,,"[{'user_id': '1205902615', 'username': '76ersPride'}, {'user_id': '1535195048', 'username': 'theanswer__'}]",,,,
"1,22437266042097E+018","1,22357016593947E+018",1580748164000,2020-02-03,17:42:44,CET,"1,21355948019918E+018",massolid1,M.A.S. Solid™,,"Poi che il nazismo sia un ideologia non ci piove, come non ci piove che siano stati i ""tedeschi"" a metterla in pratica. Quindi si può tranquillamente dire i TEDESCHI nella seconda guerra mondiale hanno commesso cose abominevoli.",0,"['sir_bianchi', 'cris_cersei', 'scenarieconomic', 'alfonsoliguor11', '2631925']",[],[],1,0,0,[],[],https://twitter.com/MASSolid1/status/1224372660420972544,False,,0,,,,,,,"[{'user_id': '1213559480199180288', 'username': 'MASSolid1'}, {'user_id': '306805607', 'username': 'Sir_Bianchi'}, {'user_id': '2753154182', 'username': 'cris_cersei'}, {'user_id': '454365633', 'username': 'scenarieconomic'}, {'user_id': '1061995816708124673', 'username': 'alfonsoliguor11'}, {'user_id': '1683545012', 'username': '2631925'}]",,,,
"1,22437141277481E+018","1,22433771768692E+018",1580747867000,2020-02-03,17:37:47,CET,2529482186,alesco75,alesco75,,"Romanista, non ce piove.",0,"['max_883', 'krudotwit', 'andreasslazio82', 'insiderlazio']",[],[],0,0,0,[],[],https://twitter.com/alesco75/status/1224371412774813696,False,,0,,,,,,,"[{'user_id': '2529482186', 'username': 'alesco75'}, {'user_id': '364492636', 'username': 'Max_883'}, {'user_id': '745580979457298432', 'username': 'krudotwit'}, {'user_id': '979346189547114496', 'username': 'AndreaSSlazio82'}, {'user_id': '1145818921456537600', 'username': 'InsiderLazio'}]",,,,
"1,224361052089E+018","1,22428818029332E+018",1580745397000,2020-02-03,16:56:37,CET,3720674655,nikiio21,Nico,,"Infatti, avrebbero perso 2-0... comunque che succede? Gia si è annuvolato a Roma....mo’ piove !!! 😀😃😄",0,['officialmaz'],[],[],0,0,2,[],[],https://twitter.com/NikiIo21/status/1224361052088995840,False,,0,,,,,,,"[{'user_id': '3720674655', 'username': 'NikiIo21'}, {'user_id': '1343834791', 'username': 'officialmaz'}]",,,,
"1,22436001800439E+018","1,22436001800439E+018",1580745150000,2020-02-03,16:52:30,CET,"1,07191128543504E+018",poerabischera,Poera bischera,,"Io: uffa sono grassa e sfatta

Sempre io: schiacciata mortadella stracciatella, biscotto con la Nutella, mi fa fatica fare gli esercizi, li farò domani, piove vado in macchina anche se è vicino",0,[],[],[],0,0,7,[],[],https://twitter.com/poerabischera/status/1224360018004389888,False,,0,,,,,,,"[{'user_id': '1071911285435043840', 'username': 'poerabischera'}]",,,,
"1,22435764337821E+018","1,22433325893628E+018",1580744584000,2020-02-03,16:43:04,CET,"1,02037254640183E+018",winstonwilson39,Win_Wilson,,"Su questo non ci piove hai ragione, l’essere palesemente più forti non significa che possano vincere in qualsiasi modo.
Perché le partite di calcio non vanno sempre a favore della squadra più forte, ci sono situazioni, fortuna, tattica e tante altre variabili; questo è il calcio.",0,['teo__visma'],[],[],0,0,0,[],[],https://twitter.com/WinstonWilson39/status/1224357643378208768,False,,0,,,,,,,"[{'user_id': '1020372546401832967', 'username': 'WinstonWilson39'}, {'user_id': '2177323227', 'username': 'Teo__Visma'}]",,,,
"1,22435456961186E+018","1,22435456961186E+018",1580743851000,2020-02-03,16:30:51,CET,"1,2184535083888E+018",furiaceca5,Davide😡,,"PERDERE NN È MAI BELLO SU QUESTO NN CI PIOVE ,MA FARE SCENEGGIATE SOLO PERCHÉ HAI ASPETTATO DI VENIRE A TORINO (Juventus) NN MI SEMBRA UNA MOSSA INTELLIGENTE SPECIE QUANDO CI SONO STATI ALTRI EPISODI DOVE POTEVI LAMENTARTI ,MA NN L'HAI FATTO(Genoa,Napoli,Inter)!!",0,[],[],[],1,1,14,[],[],https://twitter.com/Furiaceca5/status/1224354569611857920,False,,0,,,,,,,"[{'user_id': '1218453508388802560', 'username': 'Furiaceca5'}]",,,,
"1,22471756896084E+018","1,2247092184958E+018",1580830397000,2020-02-04,16:33:17,CET,540833696,_deliranza_,Marco 🎧,,Ora piove a dirotto per la gioia di yuki che non può andare al parco,1,[],[],[],0,0,0,[],[],https://twitter.com/_Deliranza_/status/1224717568960843777,False,,0,,,,,,,"[{'user_id': '540833696', 'username': '_Deliranza_'}]",,,,
"1,22471588004875E+018","1,22471588004875E+018",1580829994000,2020-02-04,16:26:34,CET,86741673,martibarakat,martina paranoica,,"Arriva una mattina in cui mi sveglio e dico “ma dai oggi non c’è male, che bello respirare” dopo qualche ora la vagonata di merda che mi piove addosso è se possibile triplicata. Risultato: dopo una bella mattina, sono a letto al buio con le coperte sopra la testa.",1,[],[],[],0,0,0,[],[],https://twitter.com/martibarakat/status/1224715880048754689,False,,0,,,,,,,"[{'user_id': '86741673', 'username': 'martibarakat'}]",,,,
"1,22470860129146E+018","1,22470860129146E+018",1580828259000,2020-02-04,15:57:39,CET,"1,00587132968865E+018",pinabarrow,mbap pina,,"Stasera volevo vedere Jojo in lingua og 🥺 ma il tempo è orribile, fa vento, piove, bruttissimo 😭 Devo decidere se andarci lo stesso o restare a casa e guardare comunque Sanremo. Propendo per la seconda anche se mi dispiace tantissimo perché vederlo al cinema è un'altra cosa",1,[],[],[],0,0,0,[],[],https://twitter.com/pinabarrow/status/1224708601291464704,False,,0,,,,,,,"[{'user_id': '1005871329688653824', 'username': 'pinabarrow'}]",,,,
"1,22470638172862E+018","1,22470638172862E+018",1580827730000,2020-02-04,15:48:50,CET,"1,0417247593383E+018",upschool50,Upschoolvialetrento,,Perchè piove così tanto a Londra?  https://newkidsontheblogweb.wordpress.com/2020/02/04/perche-piove-cosi-tanto-a-londra/ … pic.twitter.com/Tu7S53C9ty,1,[],['https://newkidsontheblogweb.wordpress.com/2020/02/04/perche-piove-cosi-tanto-a-londra/'],['https://pbs.twimg.com/media/EP8H9rKXkAw6gku.jpg'],0,0,1,[],[],https://twitter.com/Upschool50/status/1224706381728624641,False,,0,,,,,,,"[{'user_id': '1041724759338303488', 'username': 'Upschool50'}]",,,,
"1,22470306579581E+018","1,22449806673818E+018",1580826939000,2020-02-04,15:35:39,CET,2295485079,ninobuenaventur,Nino Buenaventura,,"Piove molto e non posso uscire, sono in vacanza, non ho nulla da fare.",1,['chrispeverieri'],[],[],1,0,1,[],[],https://twitter.com/Ninobuenaventur/status/1224703065795809285,False,,0,,,,,,,"[{'user_id': '2295485079', 'username': 'Ninobuenaventur'}, {'user_id': '440932233', 'username': 'ChrisPeverieri'}]",,,,
"1,22468822935129E+018","1,22468822935129E+018",1580823402000,2020-02-04,14:36:42,CET,503281260,tifoblogit,Tifoblog,,"Piove, senti come piove
madonna come piove,
Mazzarri non allena più
uuuh ♫ 
@OpenGDB
#Torino #4febbraio #Longo pic.twitter.com/sk8NwjDZPi",1,['opengdb'],[],['https://pbs.twimg.com/media/EP73c9eWkAAyQv-.jpg'],0,1,2,"['#torino', '#4febbraio', '#longo']",[],https://twitter.com/tifoblogIT/status/1224688229351292931,False,,0,,,,,,,"[{'user_id': '503281260', 'username': 'tifoblogIT'}, {'user_id': '746108643792257025', 'username': 'OpenGDB'}]",,,,
"1,22468800069473E+018","1,22468800069473E+018",1580823347000,2020-02-04,14:35:47,CET,"7,46108643792257E+017",opengdb,Giuseppe Di Bella,,"Piove, senti come piove
madonna come piove,
Mazzarri non allena più
uuuh ♫ 

#Torino #4febbraio #Longo pic.twitter.com/Lneh3QpSbr",1,[],[],['https://pbs.twimg.com/media/EP73PeVWAAEEWX1.jpg'],0,0,1,"['#torino', '#4febbraio', '#longo']",[],https://twitter.com/OpenGDB/status/1224688000694726658,False,,0,,,,,,,"[{'user_id': '746108643792257025', 'username': 'OpenGDB'}]",,,,
"1,22468766417313E+018","1,22466563316356E+018",1580823267000,2020-02-04,14:34:27,CET,"7,46108643792257E+017",opengdb,Giuseppe Di Bella,,"Piove, senti come piove
madonna come piove,
Mazzarri non allena più
uuuh ♫",1,['delinquentweet'],[],[],0,0,1,[],[],https://twitter.com/OpenGDB/status/1224687664173125632,False,,0,,,,,,,"[{'user_id': '746108643792257025', 'username': 'OpenGDB'}, {'user_id': '2445821246', 'username': 'delinquentweet'}]",,,,
